,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.005,10000,1,0.34693203883495144,0.3940970873786408,0.4665631067961165,0.5111844660194175,0.5128155339805825,0.5129126213592233,0.5129902912621359,0.5130485436893204,0.5130485436893204,0.5130873786407767,0.5131067961165049,0.5131456310679612,0.51326213592233,0.5134174757281553,0.5137669902912622,0.5140970873786408,0.5148349514563106,0.5150291262135922,0.5154757281553398,0.5156310679611651,0.5158640776699029,0.5162912621359224,0.5164271844660194,0.516621359223301,0.5171650485436893,0.5172038834951457,0.5172621359223301,0.5174951456310679,0.5177864077669903,0.5180970873786408,0.5183106796116504,0.5181941747572816,0.5182135922330097,0.518504854368932,0.5186601941747573,0.5189514563106796,0.5190485436893204,0.5192815533980583,0.5191844660194175,0.5193398058252428
1,0.005,10000,2,0.48615533980582526,0.4957864077669903,0.5124854368932039,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922
2,0.005,10000,3,0.47741747572815535,0.49019417475728155,0.5022718446601941,0.5126407766990291,0.5129708737864078,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922
3,0.005,128,1,0.5134174757281553,0.5197281553398059,0.5234757281553398,0.526252427184466,0.5284466019417475,0.530252427184466,0.5312815533980583,0.532621359223301,0.5337281553398058,0.5347572815533981,0.5355728155339806,0.5360388349514563,0.5363300970873787,0.5366601941747573,0.5369514563106796,0.5375145631067961,0.537747572815534,0.5378252427184466,0.5379805825242718,0.5382330097087379,0.5382718446601942,0.5381747572815534,0.5382330097087379,0.5382718446601942,0.5384660194174757,0.5393009708737864,0.5397281553398058,0.5396893203883495,0.5401941747572816,0.5403300970873787,0.5403883495145632,0.5403883495145632,0.5405631067961165,0.5406407766990291,0.5405631067961165,0.540621359223301,0.540621359223301,0.5407378640776699,0.5407378640776699,0.5407378640776699
4,0.005,128,2,0.5130291262135922,0.5130291262135922,0.5130679611650485,0.5132233009708738,0.5133203883495145,0.5135533980582524,0.5132233009708738,0.5131650485436893,0.5131067961165049,0.5129708737864078,0.5129320388349514,0.5129320388349514,0.5135922330097087,0.5134951456310679,0.5135533980582524,0.5135728155339806,0.5135922330097087,0.5136116504854369,0.5135922330097087,0.5136504854368932,0.5135922330097087,0.5135922330097087,0.5136893203883495,0.5136893203883495,0.5137281553398059,0.5137281553398059,0.5137281553398059,0.5137087378640777,0.5137087378640777,0.5136893203883495,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5136893203883495,0.5136699029126214,0.5135145631067961
5,0.005,128,3,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130679611650485,0.5131067961165049,0.5131456310679612,0.5132233009708738,0.5133592233009708,0.5135533980582524,0.5137669902912622,0.5140388349514563,0.5142524271844661,0.5144660194174757,0.514621359223301,0.5146601941747573,0.5146601941747573,0.5149320388349514,0.515242718446602,0.5155145631067961,0.5156504854368932,0.5160194174757281,0.5161747572815534,0.5162912621359224,0.5163689320388349,0.5165631067961165,0.5168155339805826,0.5170873786407767,0.5173398058252427,0.5174563106796116,0.5177281553398059,0.5179805825242718,0.5183883495145631,0.518621359223301,0.5189708737864077,0.5190873786407767,0.5192233009708738,0.5193203883495146,0.5195922330097087
6,0.005,64,1,0.515883495145631,0.5197087378640777,0.5234951456310679,0.5261941747572816,0.5291067961165049,0.530873786407767,0.5319611650485437,0.533378640776699,0.5345631067961165,0.535378640776699,0.535883495145631,0.5364077669902912,0.536621359223301,0.5367572815533981,0.5369708737864077,0.5376699029126214,0.5379417475728155,0.5381553398058252,0.5383300970873787,0.5384466019417475,0.5384077669902912,0.5384660194174757,0.538504854368932,0.5387572815533981,0.5389514563106796,0.539242718446602,0.5400970873786408,0.5401553398058252,0.5405825242718446,0.5405631067961165,0.5405825242718446,0.5404854368932038,0.5405825242718446,0.5405631067961165,0.5406407766990291,0.5407961165048544,0.5409514563106796,0.5409320388349514,0.5409320388349514,0.540873786407767
7,0.005,64,2,0.5130291262135922,0.5130485436893204,0.5130679611650485,0.5132815533980583,0.5133009708737865,0.5133203883495145,0.5132233009708738,0.5131650485436893,0.5129902912621359,0.5127766990291263,0.5129320388349514,0.5129126213592233,0.5128349514563106,0.5135728155339806,0.5134563106796116,0.5135339805825243,0.5135922330097087,0.5136116504854369,0.5136699029126214,0.5136310679611651,0.5136116504854369,0.5136504854368932,0.5136310679611651,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5137281553398059,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5135339805825243
8,0.005,64,3,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130679611650485,0.5130679611650485,0.5130679611650485,0.5130679611650485,0.5131650485436893,0.513242718446602,0.5133398058252427,0.5134757281553398,0.5135339805825243,0.5138058252427185,0.5140776699029126,0.5145436893203883,0.5146407766990291,0.5147961165048544,0.5150291262135922,0.5153592233009708,0.5155339805825243,0.5157669902912622,0.5158446601941747,0.5160388349514563,0.5161941747572816,0.5162524271844661,0.5165631067961165,0.5166796116504855,0.5167961165048544,0.5170485436893204,0.517126213592233,0.5174174757281553,0.5175533980582524,0.5178058252427185,0.518,0.5181553398058253,0.5183300970873786,0.5186407766990291,0.5188349514563106,0.5192621359223301,0.5195728155339806
9,0.005,32,1,0.5181941747572816,0.5217087378640777,0.5246407766990291,0.5283300970873787,0.5300388349514563,0.5315339805825243,0.5326019417475728,0.5333980582524271,0.534252427184466,0.5354563106796116,0.5361359223300971,0.5364466019417475,0.5366796116504854,0.5369126213592234,0.5378058252427185,0.537864077669903,0.5376893203883495,0.537864077669903,0.538504854368932,0.5385436893203883,0.5384660194174757,0.5384854368932038,0.5386990291262136,0.5387184466019418,0.5388349514563107,0.5396116504854369,0.5400388349514563,0.5400194174757281,0.5405242718446602,0.5405242718446602,0.5406601941747573,0.5406990291262136,0.540873786407767,0.540873786407767,0.5409126213592234,0.5408932038834952,0.5408932038834952,0.5409514563106796,0.541009708737864,0.5409902912621359
10,0.005,32,2,0.5130291262135922,0.5130873786407767,0.513126213592233,0.513126213592233,0.5134368932038835,0.5134368932038835,0.5133203883495145,0.5129126213592233,0.5129126213592233,0.5128349514563106,0.5127572815533981,0.5128155339805825,0.5127378640776699,0.5135339805825243,0.5135339805825243,0.5135922330097087,0.5136116504854369,0.5136116504854369,0.5136116504854369,0.5135339805825243,0.5136699029126214,0.5136893203883495,0.5136699029126214,0.5137087378640777,0.5137087378640777,0.5136893203883495,0.5137281553398059,0.5137281553398059,0.5137087378640777,0.5137281553398059,0.5137281553398059,0.5137087378640777,0.5137087378640777,0.5137087378640777,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5135339805825243
11,0.005,32,3,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130873786407767,0.5131456310679612,0.5132233009708738,0.5134563106796116,0.5135339805825243,0.5137281553398059,0.5140970873786408,0.5143300970873786,0.514621359223301,0.5149902912621359,0.5151067961165049,0.5152233009708738,0.5154174757281553,0.5155728155339806,0.5157087378640777,0.5158640776699029,0.5160970873786408,0.5162912621359224,0.5164660194174757,0.5167378640776699,0.516873786407767,0.5169320388349514,0.5171067961165049,0.5172621359223301,0.5174563106796116,0.5178058252427185,0.5179805825242718,0.5182330097087379,0.5185242718446602,0.5187184466019418,0.5190291262135922,0.5192233009708738,0.519378640776699,0.5195922330097087
12,0.005,16,1,0.520621359223301,0.5252233009708738,0.5280194174757281,0.5303106796116505,0.5319029126213592,0.5327572815533981,0.5337669902912622,0.5346601941747573,0.5353398058252428,0.5363300970873787,0.5367184466019418,0.5369320388349514,0.5371456310679612,0.5379611650485437,0.5379611650485437,0.538252427184466,0.5383495145631068,0.5385436893203883,0.5385825242718446,0.5384660194174757,0.5386990291262136,0.5389126213592234,0.5390291262135922,0.5392621359223301,0.5401941747572816,0.5403300970873787,0.5403883495145632,0.5407378640776699,0.5407378640776699,0.5407378640776699,0.5407378640776699,0.5407378640776699,0.5407378640776699,0.5408932038834952,0.5409126213592234,0.5409126213592234,0.541009708737864,0.5410485436893204,0.5409514563106796,0.5409514563106796
13,0.005,16,2,0.5130679611650485,0.5130485436893204,0.5134174757281553,0.5133592233009708,0.51326213592233,0.5132815533980583,0.5132038834951457,0.5130291262135922,0.5126990291262136,0.5127572815533981,0.5127766990291263,0.5126990291262136,0.5134174757281553,0.5134174757281553,0.5135145631067961,0.5135145631067961,0.5136116504854369,0.5136116504854369,0.5136310679611651,0.5135922330097087,0.5136116504854369,0.5137087378640777,0.5137087378640777,0.5136893203883495,0.5137281553398059,0.5137087378640777,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5136699029126214,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5136893203883495,0.5135339805825243,0.5135339805825243
14,0.005,16,3,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5131067961165049,0.513126213592233,0.5132038834951457,0.5134563106796116,0.5136116504854369,0.5136893203883495,0.513883495145631,0.5141941747572816,0.5143300970873786,0.5146019417475728,0.5147572815533981,0.5148349514563106,0.5150873786407767,0.5153203883495145,0.5155922330097087,0.5157864077669903,0.5160582524271845,0.5162718446601942,0.5164271844660194,0.5165436893203883,0.5168932038834951,0.5169514563106796,0.517242718446602,0.5174368932038835,0.5175728155339806,0.5178446601941747,0.5180388349514563,0.5180582524271845,0.5183106796116504,0.5188543689320388,0.5189708737864077,0.5190873786407767,0.5191844660194175,0.5194174757281553,0.5196699029126214
15,0.005,1,1,0.5358446601941748,0.5379417475728155,0.5389514563106796,0.539883495145631,0.5404271844660195,0.540504854368932,0.5407184466019418,0.5413592233009709,0.5413786407766991,0.5413398058252428,0.5415339805825242,0.5415145631067961,0.5416699029126214,0.5416699029126214,0.5416116504854369,0.5416699029126214,0.5417087378640777,0.5417669902912622,0.5417864077669903,0.5417669902912622,0.5417864077669903,0.5417669902912622,0.5417281553398058,0.5417281553398058,0.5417281553398058,0.5417087378640777,0.5417087378640777,0.5417087378640777,0.5417087378640777,0.5417087378640777,0.5417087378640777,0.5417087378640777,0.5417281553398058,0.5417281553398058,0.5417281553398058,0.5417281553398058,0.5417281553398058,0.5417281553398058,0.5417281553398058,0.5417281553398058
16,0.005,1,2,0.5125242718446602,0.5135728155339806,0.5135922330097087,0.5136116504854369,0.513747572815534,0.5136893203883495,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524
17,0.005,1,3,0.5142524271844661,0.5152621359223301,0.5167961165048544,0.5180582524271845,0.5194174757281553,0.5204077669902912,0.5215339805825243,0.5228155339805826,0.524,0.5246601941747573,0.5261747572815534,0.5271067961165049,0.5279223300970873,0.5293980582524271,0.5300194174757281,0.5307378640776699,0.5311456310679612,0.531631067961165,0.5325242718446602,0.5333980582524271,0.5337087378640777,0.5346601941747573,0.535378640776699,0.5361553398058252,0.5367184466019418,0.5373980582524271,0.5380582524271844,0.5385631067961165,0.5393592233009709,0.539864077669903,0.5404077669902912,0.5409514563106796,0.5412815533980583,0.5417087378640777,0.5420194174757281,0.5425825242718446,0.5427766990291262,0.5431456310679612,0.5435145631067961,0.5438252427184466
18,0.05,10000,1,0.5081747572815534,0.5130873786407767,0.5130485436893204,0.5155145631067961,0.5177281553398059,0.5182135922330097,0.5193203883495146,0.5208349514563106,0.5215145631067961,0.5221941747572816,0.5228932038834951,0.5238058252427185,0.5242718446601942,0.5248737864077669,0.5251456310679612,0.5253009708737864,0.5255533980582524,0.5259223300970873,0.5261165048543689,0.5262912621359224,0.5267378640776699,0.5268932038834951,0.5274757281553398,0.5278252427184466,0.5280970873786408,0.5281941747572816,0.5286601941747573,0.5287184466019418,0.5291650485436893,0.5294368932038835,0.5296504854368932,0.5297281553398058,0.5301553398058252,0.5305631067961165,0.5306796116504854,0.5307378640776699,0.5310679611650485,0.5311067961165049,0.5310679611650485,0.5311844660194175
19,0.05,10000,2,0.5132233009708738,0.5130485436893204,0.5130291262135922,0.5130291262135922,0.5130679611650485,0.5130873786407767,0.5130873786407767,0.5130873786407767,0.5130679611650485,0.5130679611650485,0.5130679611650485,0.5130679611650485,0.513126213592233,0.5131456310679612,0.5132038834951457,0.513242718446602,0.513242718446602,0.51326213592233,0.5133009708737865,0.5133980582524272,0.51326213592233,0.5133398058252427,0.5133398058252427,0.5133398058252427,0.513242718446602,0.5132233009708738,0.513242718446602,0.5132815533980583,0.5132815533980583,0.5132815533980583,0.513378640776699,0.5133592233009708,0.5133203883495145,0.513378640776699,0.5133203883495145,0.513378640776699,0.5133592233009708,0.5133980582524272,0.5133980582524272,0.5133592233009708
20,0.05,10000,3,0.5124466019417476,0.5130679611650485,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130291262135922,0.5130485436893204,0.5130485436893204,0.5130485436893204,0.5130485436893204,0.5130485436893204
21,0.05,128,1,0.521864077669903,0.5319611650485437,0.536368932038835,0.5388155339805826,0.539631067961165,0.539864077669903,0.5401359223300971,0.5402135922330097,0.5402912621359224,0.5402912621359224,0.5402718446601942,0.5402912621359224,0.540252427184466,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.540252427184466,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.540252427184466,0.540252427184466,0.5402912621359224,0.5402912621359224,0.5402912621359224,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505
22,0.05,128,2,0.5130873786407767,0.5130291262135922,0.5126796116504855,0.5135922330097087,0.513747572815534,0.5137087378640777,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524
23,0.05,128,3,0.5130291262135922,0.5130679611650485,0.5143883495145631,0.5166407766990291,0.5188349514563106,0.5211650485436893,0.5233203883495146,0.525378640776699,0.5273980582524271,0.5293203883495146,0.5308543689320389,0.5321359223300971,0.5330485436893204,0.5340582524271845,0.5349320388349514,0.536368932038835,0.5374757281553398,0.5389514563106796,0.5396699029126214,0.5407572815533981,0.5410679611650485,0.541747572815534,0.5426019417475728,0.5431844660194175,0.5441359223300971,0.5445242718446602,0.5448543689320389,0.5455728155339806,0.5460194174757281,0.5465436893203883,0.5466407766990291,0.5469320388349515,0.5472815533980583,0.5477281553398058,0.5479029126213593,0.5481747572815534,0.5486601941747573,0.5492621359223301,0.5495533980582524,0.5499805825242718
24,0.05,64,1,0.525126213592233,0.5326990291262136,0.5368932038834952,0.5385825242718446,0.5395728155339806,0.5399417475728155,0.5401747572815534,0.540252427184466,0.5402912621359224,0.5403300970873787,0.5403106796116505,0.5402912621359224,0.540252427184466,0.540252427184466,0.5402718446601942,0.5402718446601942,0.540252427184466,0.540252427184466,0.5402912621359224,0.5402718446601942,0.5402912621359224,0.5402912621359224,0.540252427184466,0.5402912621359224,0.5402718446601942,0.5402718446601942,0.5402912621359224,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505
25,0.05,64,2,0.5130873786407767,0.5130679611650485,0.5126990291262136,0.5136116504854369,0.5137087378640777,0.5136893203883495,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524
26,0.05,64,3,0.5129902912621359,0.5131067961165049,0.5145825242718447,0.5166407766990291,0.5192233009708738,0.5212621359223301,0.5229320388349514,0.525242718446602,0.5275339805825243,0.529126213592233,0.5303883495145632,0.531631067961165,0.532621359223301,0.5336116504854369,0.5349320388349514,0.5364854368932039,0.537747572815534,0.5384466019417475,0.5396699029126214,0.5402718446601942,0.5409126213592234,0.5417281553398058,0.5424077669902913,0.5429514563106796,0.5437669902912622,0.5446796116504854,0.5451067961165048,0.5455728155339806,0.5461747572815534,0.5466796116504854,0.546873786407767,0.5470485436893204,0.5474951456310679,0.5477281553398058,0.5480194174757281,0.5484854368932038,0.5489514563106797,0.5492815533980583,0.5496504854368932,0.5497864077669903
27,0.05,32,1,0.5295339805825243,0.5346601941747573,0.5374757281553398,0.5387572815533981,0.5396504854368932,0.54,0.5402912621359224,0.5402718446601942,0.5402718446601942,0.5403300970873787,0.5403300970873787,0.5403300970873787,0.5402912621359224,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.5402912621359224,0.5402718446601942,0.5402912621359224,0.5402718446601942,0.5402135922330097,0.5402718446601942,0.5402718446601942,0.5402912621359224,0.5402912621359224,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5402912621359224
28,0.05,32,2,0.513126213592233,0.5127961165048543,0.5134368932038835,0.5135533980582524,0.5137087378640777,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524
29,0.05,32,3,0.5130291262135922,0.5132815533980583,0.5146407766990291,0.5171844660194175,0.519378640776699,0.5217281553398059,0.5239029126213592,0.5258446601941748,0.5279417475728155,0.5295728155339806,0.5307184466019418,0.5318446601941748,0.5328155339805826,0.5340776699029126,0.5354174757281553,0.5366601941747573,0.5379417475728155,0.5391456310679612,0.5399223300970873,0.5407572815533981,0.5413592233009709,0.5421553398058252,0.5428155339805826,0.5433592233009709,0.5439223300970873,0.5444854368932038,0.5452038834951456,0.5456699029126214,0.5459805825242718,0.5461553398058252,0.5466019417475728,0.5470291262135922,0.5474563106796116,0.5477864077669903,0.5480194174757281,0.5487572815533981,0.549126213592233,0.5492038834951456,0.549631067961165,0.5496116504854369
30,0.05,16,1,0.533747572815534,0.5376504854368932,0.5392621359223301,0.5396116504854369,0.5401359223300971,0.5403300970873787,0.5401747572815534,0.5403300970873787,0.5403106796116505,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.5402912621359224,0.540252427184466,0.540252427184466,0.5402912621359224,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.5402718446601942,0.540252427184466,0.540252427184466,0.5402912621359224,0.5402912621359224,0.5402912621359224,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5403106796116505,0.5402912621359224,0.5402912621359224
31,0.05,16,2,0.5129708737864078,0.5135533980582524,0.5137281553398059,0.513747572815534,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135339805825243,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524,0.5135533980582524
32,0.05,16,3,0.513378640776699,0.5153398058252427,0.5175922330097087,0.5193980582524271,0.5217669902912622,0.5235922330097087,0.5257669902912622,0.5279223300970873,0.5299417475728155,0.5307378640776699,0.5318252427184466,0.532873786407767,0.5343883495145632,0.5355339805825243,0.5370291262135922,0.5383106796116505,0.5391456310679612,0.5398446601941748,0.5408932038834952,0.541631067961165,0.5422135922330097,0.5427961165048544,0.5431456310679612,0.5440194174757281,0.5448349514563107,0.545242718446602,0.5455922330097087,0.5460194174757281,0.546368932038835,0.5468543689320389,0.5472038834951456,0.5475339805825242,0.5480582524271844,0.5482718446601942,0.5489902912621359,0.5492621359223301,0.5495922330097087,0.5496504854368932,0.5495922330097087,0.5496504854368932
33,0.05,1,1,0.5177864077669903,0.534368932038835,0.5344077669902912,0.5344271844660194,0.5344466019417475,0.5344271844660194,0.5344271844660194,0.5344077669902912,0.5344077669902912,0.5344077669902912,0.5343883495145632,0.5343883495145632,0.5343883495145632,0.5343883495145632,0.5343883495145632,0.5343883495145632,0.5343883495145632,0.5343883495145632,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835,0.534368932038835
34,0.05,1,2,0.5090679611650486,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504,0.5103106796116504
